ﷲ تعالی انہیں اپنی آیات قرار دیتا ہے۔
کروز میزائل بنانے کی صلاحیت ہم رکھتے ہیں۔
کس کا ہاتھ اس قتل کے پیچھے تھا؟
کس لئے، کس بڑے مقصد کے حصول کیلئے؟
کس نے ڈیلیور کیا یا نہیں کر پائی؟
کس نے مشکل وقت میں ہمارا ساتھ دیا؟
کسی اور ملک میں ایسی حرکت ناممکن ہے۔
کسی ایک شعبے کی اصلاح نہ کر سکے۔
کسی ایک میں ایسی صورت حال کارفرما نہیں۔
کسی کانونٹ میں جانے کی آرزو رہتی تھی۔
کسی کو چہرے پر غصہ نظر آئے گا۔
کسی کے پاس صحافت کا طویل تجربہ ہے۔
کسی کے نزدیک وہ محض ایک عصبیت ہے۔
کشمیر کا ایک حصہ پاکستان کے پاس ہے۔
کشمیر میں دلچسپی لینے والے تین فریق ہیں۔
کشمیریوں پر جو مظالم ڈھائے جا رہے ہیں۔
کفر کا فتوی نہیں دیا جا ئے گا۔
کل ریاست کے بغیر جہاد ہو سکتا تھا۔
کل سیاسی افق پہ شریف چھائے ہوئے تھے۔
کلکتہ میں فلم انڈسٹری نے بہت عروج دیکھا۔
کلہاڑی کے وار کرنا اب اچھا نہیں لگتا۔
کلیدی فیصلے سایوں کے پیچھے سے ہوتے ہیں۔
کم از کم حقائق میں ایسا نہیں ہوتا۔
کم لوگ اس کے متحمل ہو سکتے ہیں۔
کم ہی سماجی علوم کا رخ کرتے ہیں۔
کم و بیش ہر جرم کی سزامتعین ہے۔
کمال دیکھئے کہ کوئی پوچھنے والا نہیں تھا۔
کن چیزوں کو ہم آج رو رہے ہیں۔
کہ فیصلہ ان کے خلاف نہ آ جائے؟
کہانی سے انسان کی دلچسپی ازل سے ہے۔
کہمحبت کے علاوہ اور بھی بہت غم ہیں۔
کہیںیہ اسلوب سیاست انہیں انتخابات سے دورنہ کردے؟
کھانا کھا لیں اور وہ ہضم ہو جائے۔
کھیل کھیل میں پڑھائی اسی کو کہتے ہیں۔
کھیلوں میں زوال کا ذمہ دار کون ہے؟
کوتاہ ترا گنہ کہ نخیل بلند کا ہے۔
کون جسے نقصان پہنچنے کا خطرہ لاحق ہے؟
کون سا کام مجھے مطمئن کر سکتا ہے؟
کون سے کمالات کے تیر تب چلیں گے؟
کون ہے جو انہیں امن دے سکتا ہے۔
کونوکارپس کراچی کے سمندری علاقوں کی جھاڑی ہے۔
کوئٹہ کے سانحے کے بعدہونا تو یہ چاہیے۔
کوئٹہ میں انسان نہیں مرے، مجھے لگتا ہے۔
کوئی امریکی حکومت مسلمانوں کو نکال سکتی ہے۔
کوئی اور صبیح قمرالزمان نہیں ڈھونڈا جا سکتا؟
کوئی ایفروایشیا کے تناظر میں سوچ رہا تھا۔
کوئی پلاٹ شلاٹ اسلام آباد میں نہیں چاہیے۔
کوئی پلان نہیں! خواہشات کے قطب مینار ہیں۔
کوئی چرائے گئے مینڈیٹ پہ نوحہ کناں ہے۔
کوئی چیز تو ہو جس پہ ایمان ٹھہرے۔
کوئی چیز جب رواج اور تہذیب بنتی ہے۔
کوئی دانش ور اگر مجھے جواب دے سکے؟
کوئی ذہن میں خاکہ نہیں، کوئی پلاننگ نہیں۔
کوئی قطر سے کہانی تراش کے نہیں لائے۔
کوئی کہتا ہے: اپنے لیڈروں کے ساتھ ہیں۔
کوئی لیڈر شپ کا لیول بھی ہونا چاہیے۔
کوئی مسیحا آئے تو یہ حالات ٹھیک ہوں۔
کوئی ملک کمزوری اورکنفیوژن کا متحمل نہیں ہوتا۔
کوئی نجی جہاد کا علم اٹھائے ہوئے ہے۔
کوئی نئی چیز ہمارے سامنے آئی ہی نہیں۔
کوئی ہے جو اس نکتے پر غور کرے؟
کیا 1977ء کا ری پلے ہونے والا ہے؟
کیا اس سے کرپشن ختم ہو جائے گی؟
کیا اس سے کوئی سماج چل سکتا ہے؟
کیا اس مسئلے پر کسی کی توجہ ہے؟
کیا اس ملک کا قانون یہی کہتا ہے؟
کیا اس میں کوئی خیر ہو سکتا ہے؟
کیا اسے مثالی صورتحال کہا جا سکتا ہے؟
کیا اسے نظریاتی سیاست کا احیا کہتے ہیں؟
کیا ان کا دور تمام ہوا چاہتا ہے؟
کیا ان کے اپنے اپنے شہدا کم ہیں؟
کیا ان کے بیانیے کی وارث بنے گی؟
کیا ان کے فکری سوتے خشک ہو چکے؟
کیا ان کی اصل منزل پاک پتن تھی؟
کیا انہیں بھی رجال الغیب کی تلاش تھی؟
کیا انہیں جاپان کی دہشت گردی یاد نہیں؟
کیا ایران کے لیے یہ قابل قبول ہوگا؟
کیا ایک بیٹی کا قتل ایک ڈرامہ ہے؟
کیا تاریخ میں یوں ہی ہوتا آیا ہے؟
کیا ترکی اور ملائشیا میں انسان نہیں بستے؟
کیا چراغ سے چراغ جلایا جا سکتا ہے؟
کیا چکنی چپڑی باتیں ان کی ہوتی تھیں۔
کیا چین اس میں کوئی دلچسپی رکھتا ہے؟
کیا چین کی معیشت کرپشن سے پاک ہے؟
کیا حکومت ان سے کوئی کام لیتی ہے؟
کیا خواب فروشی کی دکان اب بند ہوگی؟
کیا دور دیکھنے والی ان کی نظر تھی۔
کیا دوسرے اداروں کو احتساب کی ضرورت نہیں؟
کیا دونوں ایک دوسر ے کے حریف ہیں؟
کیا ڈراموں کاتہذیبی پہلو پیش نظر نہیں تھا؟
کیا راکھ کا یوں کریدنا مثبت سیاست ہے؟
کیا رشوت اور بدعنوانی ختم ہو جائے گی؟
کیا سیاسی جماعتیں اس کے لیے تیار ہیں؟
کیا شہباز شریف صاحب بھی اسے سنتے ہیں؟
کیا صحابہ کرام اس طرح محبت کرتے تھے؟
کیا صرف وزیراعظم اس نظام کا حصہ ہے؟
کیا عقل اس کو باور کر تی ہے؟
کیا عمران خان اسی کے لیے سرگرداں ہیں؟
کیا عمران خان ڈونلڈ ٹرمپ بن سکتے ہیں؟
کیا عمران خان کو اس کا اندازہ ہے؟
کیا عمران خان لیڈر بننے پر آمادہ ہیں؟
کیا عورت کا وجود اس کا اپنا ہے؟
کیا کاروبار چمن یوں ہی چلتا رہے گا؟
کیا کسی ادارے نے میڈیا کو بریف کیا؟
کیا کوئی خفیہ ایجنسی ایسا کر رہی ہے؟
کیا کوئی مختلف عمارت تعمیر ہو سکتی تھی؟
کیا کیولری گرائونڈ بھی ایسا وصف رکھتی ہے؟
کیا مجھے ان سے اتفاق کر نا چاہیے؟
کیا مستقبل میں بہتری کا کوئی امکان نہیں؟
کیا مسلمانوں نے کائنات کا اصول بدل دیا؟
کیا معلوم اس کی اگلی منزل کیا ہے؟
کیا معلوم وہ فی الواقعہ ضرورت مند ہو؟
کیا مقتدر حلقے منظر کا حصہ نہیں تھے؟
کیا میں بھی خاص آدمی بن سکتا ہوں؟
کیا نواز شریف کا اقتدار ختم ہو گیا؟
کیا ہم پاکستان کو جنگل بنانا چاہتے ہیں؟
کیا ہم جانتے ہیں کہ "سٹیٹس کو"کیا ہے؟
کیا ہم میں اجتماعی عقل اور دانش ہے؟
کیا ہم نے سوچا کہ ایسا کیوں ہے؟
کیا ہمارے پارلیمان کے ارکان غلیظ لوگ ہیں؟
کیا ہمارے حکمران اس ترتیب سے واقف ہیں؟
کیا ہمارے نزدیک اصلاح کی کوئی ضرورت نہیں؟
کیا ہماری پرانی تہذیب اور کیا ہمارے احوال۔
کیا وزیر اعظم اخبارات کا مطالعہ نہیں کرتے؟
کیا وہ اس باراپنے بند کواڑ کھولیں گے؟
کیا وہ اس بارے میں یک زبان ہیں؟
کیا وہ بڑے بھائی کو سمجھا سکیں گے؟
کیا وہ جیل جانے سے گھبرا رہے ہیں؟
کیا وہ یہ کہنے کا حوصلہ رکھتے ہیں؟
کیا یہ دانش بھی آفاقی ہو سکتی ہے؟
کیا یہ سلسلہ یوں ہی جاری رہنا ہے؟
کیا یہ عمل خود احتساب کا متقاضی نہیں؟
کیا یہی ہماری قسمت میں لکھا ہوا ہے؟
کیاآرڈی ننس عمران خان نے جاری کرنا ہے؟
کیاملک کا قانون وکلاء کو استثنا دیتا ہے؟
کیرزما یا کشش ویسے بھی ڈھونڈے نہیں ملتی۔
کیسے جذبات اس فضا میں رقصاں رہتے تھے۔
کیسے دندناتے تھے اور پھر جھاگ کیسے بیٹھی۔
کیسی اور یہاں پہ کام کیسے ہوتے ہیں۔
کینٹ اسٹیشن والی سائیڈ پر ایک کالونی تھی۔
کینسر تو خیر ایک بہت بڑی مصیبت ہے۔
کیونکہ اس عمل کے بڑے ٹارگٹ وہی ہیں۔
کیونکہ اساتذہ کا معیار بالکل ہی مختلف تھا۔
کیونکہ ان کے پاس شخصیت کی خوبی ہے۔
کیونکہ انہیں پڑھ کر ہنسی آ جاتی ہے۔
کیونکہ اور دروازے رہے نہیں دستک دینے کیلئے۔
کیونکہ باہر کا موسم اتنا سازگار نہیں رہا۔
کیونکہ برطانیہ ایک مذہبی سماج سمجھا جاتا ہے۔
"کیونکہ چاند کی زمین سے رویت ضروری ہے۔
تحریک انصاف کے پاس کیا کوئی متبادل ہے؟
ہیرو دونوں صورتوں میں ہیرو ہی رہتا ہے۔
تو اسے انسانی فہم کا قصور ماننا چاہیے۔
ایک دنیا بشارتوں اور پیش گوئیوں کی ہے۔
میرے نزدیک یہی وہ ممکنہ نازک مرحلہ ہے۔
جمہوریت کسی فرد واحد کی جاگیر نہیں ہے۔
یہ ایک پاکستانی کی آزادی کا پروانہ ہے۔
ان میں سے ایک موضوع جماعت اسلامی"" ہے۔
ضیاا لحق کو بھی مددگاروں کی ضرورت تھی۔
اختلاف محض جزئیات یا حکمت عملی میں ہے۔
سعودی عرب کے ساتھ کوئی معاملہ ہوتا ہے۔
کیونکہ اسے بقا کا تقاضا سمجھا جاتا ہے۔
پیران حرم کاہر خرقۂ سالوس کے اندر ہے۔
سامنے ڈھلوان ہے اور روپیہ بھاگ رہا ہے۔
فکری افلاس کے ساتھ سیاسی افلاس بھی ہے۔
سماج کی انہی خطوط پر تربیت کرنا چاہیے۔
مہاتر محمد بھی اسی کو درست سمجھتے تھے۔
آج صرف سماج کی خرابیاں موضوع بنتی ہیں۔
ہم عام انسانی معاشروں کی بات کرتے ہیں۔
فطرت کسی مستقل ضابطے کی پابند نہیں ہے۔
آصف زرداری صاحب جب پاکستان کے صدر تھے۔
اس کی ایک مثال امریکہ کے انتخابات ہیں۔
پارلیمنٹ کی بالا دستی کا مفہوم کیا ہے؟
داعی سر تا پامخاطب کا خیرخواہ ہوتا ہے۔
دنیا کی عدالتیں اس کا اہتمام کرتی ہیں۔
سید سلمان ندوی روایتی حلقے کے آدمی تھے۔
محرومی کا یہ احساس مجھے کچوکے لگاتا ہے۔
میڈیا بزعم خویش نا صرف ریاستی ادارہ ہے۔
لوگوں کے مذہبی جذبات کو مشتعل کرتے ہیں۔
جہاں ایک فرد یا معاشرے کو پہنچنا چاہیے۔
جب معاشرتی حقائق ان سے متصادم ہوتے ہیں۔
ایک عمرانی معاہدہ اسے ہم آئین کہتے ہیں۔
حکمرانوں کے تصور مذہب کا بنیادی نقص ہے۔
عمران خان کے دھرنے کا معاملہ سیاسی تھا۔
جسے قرآن مجید انذار"" سے تعبیر کرتا ہے۔"
کیونکہ ریاستی ادارے یہ کام کر رہے ہیں۔
کیونکہ عامتہ الناس کی نمائندگی وہی کرتی ہے۔
کیونکہ معاشرے کو خطرے میں نہیں ڈال سکتے۔
کیونکہ ہندوستان کی متعصبانہ پالیسیوں کے خلاف ہیں۔
کیونکہ وہ احترام آدمیت کا سبق دیتا ہے۔
کیونکہ وہ ایک صدر جیسا رویہ نہیں رکھتے۔
کیونکہ یہ ایک روشن مستقبل کی دلیل ہے۔
کیونکہ یہاں پر ان کا سیاسی مرکز ہے۔
کئی پرانی باتوں پہ اب ہنسی آتی ہے۔
کئی چیزیں ہمارے قومی بس میں نہیں ہیں۔
کئی سال اس نسبتا تنگی میں گزر گئے۔
کئی گروہوں پر مشتمل ایک حکومت قائم ہے۔
کئی لحاظ سے جنرل مشرف سادہ انسان تھے۔
گاڑیاں پنکچر لگوانے کے لیے وہاں کھڑی ہیں۔
گالیاں کھائے بغیر یہ کام پہلے ہوا ہے۔
گانا سننا تو سر دردی مول لینا ہے۔
گتھی سلجھنے کی بجائے مزید الجھنے لگتی ہے۔
گرنے لگیں تو اسحاق ڈار بن جاتے ہیں۔
گڑھوں سے مردے بھی نمودار ہو رہے ہیں۔
گزشتہ سیشن میں منی بجٹ زیر بحث تھا۔
گفتگو، مکالمہ کے کئی نئے دروا ہوجاتے ہیں۔
گناہ ختم نہ ہوئے بس مہنگے ہو گئے۔
گھر اسی وقت مضبوط اور محفوظ ہوتے ہیں۔
گھر ترا تو اے صیّاد ترکہ چھوڑا ہے۔
گھر رہنا اور بیٹھنا کیا طعنہ اورمہنہ ہے؟
